,geometry,yield,CRS
5782,POINT (-114.2574578 51.889323),10.9098,EPSG:4326
5783,POINT (-114.2574375 51.889323),10.6912,EPSG:4326
5785,POINT (-114.2573731 51.889323),11.0719,EPSG:4326
5788,POINT (-114.25727289999999 51.889322899999996),11.7468,EPSG:4326
5790,POINT (-114.2572172 51.889322899999996),11.1246,EPSG:4326
5803,POINT (-114.2567878 51.889322899999996),14.6912,EPSG:4326
5804,POINT (-114.2567691 51.889323),14.9293,EPSG:4326
5805,POINT (-114.25674649999999 51.889322899999996),13.1091,EPSG:4326
5806,POINT (-114.2567188 51.889322899999996),11.9434,EPSG:4326
5807,POINT (-114.256698 51.889323),12.7011,EPSG:4326
5808,POINT (-114.2566863 51.889322899999996),13.0918,EPSG:4326
5809,POINT (-114.2566561 51.889322899999996),14.5912,EPSG:4326
5810,POINT (-114.2566339 51.889322899999996),15.5035,EPSG:4326
5811,POINT (-114.25660339999999 51.889322899999996),16.8645,EPSG:4326
5812,POINT (-114.2565771 51.889322799999995),17.3409,EPSG:4326
5813,POINT (-114.2565552 51.889322799999995),17.4306,EPSG:4326
5814,POINT (-114.2565238 51.889322899999996),17.4558,EPSG:4326
5815,POINT (-114.2565068 51.889322899999996),15.9628,EPSG:4326
5816,POINT (-114.25647769999999 51.889322899999996),15.9628,EPSG:4326
5817,POINT (-114.25645349999999 51.889322899999996),16.1925,EPSG:4326
5818,POINT (-114.25643129999999 51.889322899999996),16.1925,EPSG:4326
5819,POINT (-114.25640829999999 51.889322899999996),20.5565,EPSG:4326
5820,POINT (-114.25637839999999 51.889323),20.388,EPSG:4326
5821,POINT (-114.25634799999999 51.889323),18.8338,EPSG:4326
5822,POINT (-114.25631469999999 51.889323),19.2282,EPSG:4326
5823,POINT (-114.256295 51.889323),23.6571,EPSG:4326
5825,POINT (-114.2562293 51.889322899999996),22.8533,EPSG:4326
5826,POINT (-114.2562032 51.889322899999996),22.7282,EPSG:4326
5841,POINT (-114.2564087 51.8894138),16.68,EPSG:4326
5843,POINT (-114.2564781 51.8894132),23.2668,EPSG:4326
5844,POINT (-114.25650949999999 51.889412899999996),23.6571,EPSG:4326
5845,POINT (-114.2565254 51.8894127),23.3387,EPSG:4326
5847,POINT (-114.2566004 51.8894124),17.6854,EPSG:4326
5848,POINT (-114.25662799999999 51.8894124),17.6854,EPSG:4326
5849,POINT (-114.2566554 51.8894124),18.9171,EPSG:4326
5851,POINT (-114.2567272 51.8894124),17.2261,EPSG:4326
5852,POINT (-114.256755 51.8894123),16.3639,EPSG:4326
5853,POINT (-114.2567771 51.889412199999995),15.5035,EPSG:4326
5854,POINT (-114.2568021 51.889412099999994),15.2405,EPSG:4326
5855,POINT (-114.2568355 51.8894119),14.3551,EPSG:4326
5856,POINT (-114.2568604 51.8894118),14.2798,EPSG:4326
5857,POINT (-114.2568854 51.8894118),14.1254,EPSG:4326
5859,POINT (-114.2569499 51.8894117),15.1589,EPSG:4326
5860,POINT (-114.25697199999999 51.889411599999995),14.3012,EPSG:4326
5861,POINT (-114.2570057 51.8894114),13.2067,EPSG:4326
5862,POINT (-114.2570308 51.8894113),13.0405,EPSG:4326
5863,POINT (-114.2570587 51.8894112),11.5989,EPSG:4326
5867,POINT (-114.2571825 51.889410899999994),10.6802,EPSG:4326
5869,POINT (-114.25725449999999 51.8894113),14.1254,EPSG:4326
5990,POINT (-114.26032749999999 51.8881753),35.7154,EPSG:4326
5991,POINT (-114.2603276 51.8881673),40.309,EPSG:4326
5992,POINT (-114.2603278 51.8881537),40.309,EPSG:4326
5993,POINT (-114.2603279 51.8881424),45.4768,EPSG:4326
5994,POINT (-114.2603279 51.8881334),45.4768,EPSG:4326
5995,POINT (-114.2603279 51.8881187),46.2807,EPSG:4326
5996,POINT (-114.2603279 51.8881041),46.3747,EPSG:4326
5997,POINT (-114.2603278 51.8880906),47.4291,EPSG:4326
5998,POINT (-114.2603278 51.888080599999995),47.4291,EPSG:4326
5999,POINT (-114.2603278 51.8880694),46.9698,EPSG:4326
6000,POINT (-114.26032769999999 51.888058199999996),47.1822,EPSG:4326
6001,POINT (-114.26032769999999 51.888048),47.6588,EPSG:4326
6002,POINT (-114.26032769999999 51.8880346),47.6588,EPSG:4326
6003,POINT (-114.2603276 51.888022199999995),46.5104,EPSG:4326
6007,POINT (-114.26032769999999 51.887990699999996),58.7983,EPSG:4326
6008,POINT (-114.26032769999999 51.887983999999996),55.82,EPSG:4326
6009,POINT (-114.2603278 51.887970499999994),55.2383,EPSG:4326
6010,POINT (-114.2603278 51.8879593),55.9753,EPSG:4326
6011,POINT (-114.2603278 51.887947999999994),56.157,EPSG:4326
6012,POINT (-114.2603279 51.8879345),57.1906,EPSG:4326
6013,POINT (-114.2603279 51.8879221),57.1906,EPSG:4326
6014,POINT (-114.2603278 51.8879132),53.4008,EPSG:4326
6015,POINT (-114.2603278 51.887904199999994),53.4008,EPSG:4326
6016,POINT (-114.2603278 51.887889699999995),54.2047,EPSG:4326
6017,POINT (-114.2603278 51.8878829),54.2047,EPSG:4326
6018,POINT (-114.2603278 51.887867199999995),54.6641,EPSG:4326
6019,POINT (-114.2603278 51.887857),54.6641,EPSG:4326
6020,POINT (-114.2603279 51.887846499999995),55.1234,EPSG:4326
6021,POINT (-114.2603278 51.8878324),55.1234,EPSG:4326
6022,POINT (-114.2603278 51.88782),54.8938,EPSG:4326
6023,POINT (-114.2603278 51.887805099999994),54.8938,EPSG:4326
6024,POINT (-114.26032769999999 51.887795),53.6305,EPSG:4326
6030,POINT (-114.2603278 51.887712099999995),44.9026,EPSG:4326
6047,POINT (-114.2603278 51.887446),39.8497,EPSG:4326
6048,POINT (-114.2603278 51.8874333),33.6912,EPSG:4326
6049,POINT (-114.2603278 51.8874193),32.1553,EPSG:4326
6050,POINT (-114.2603278 51.8874128),29.6416,EPSG:4326
6051,POINT (-114.26032769999999 51.8873977),26.1836,EPSG:4326
6052,POINT (-114.2603278 51.8873805),31.7268,EPSG:4326
6053,POINT (-114.2603278 51.8873671),34.6818,EPSG:4326
6054,POINT (-114.2603278 51.8873549),47.4291,EPSG:4326
6055,POINT (-114.2603278 51.8873427),47.4291,EPSG:4326
6056,POINT (-114.2603278 51.8873317),47.544,EPSG:4326
6057,POINT (-114.2603279 51.887320599999995),47.544,EPSG:4326
6058,POINT (-114.2603278 51.887309699999996),49.6111,EPSG:4326
6059,POINT (-114.2603278 51.887302299999995),49.6111,EPSG:4326
6060,POINT (-114.26032769999999 51.887282899999995),48.5775,EPSG:4326
6061,POINT (-114.26032769999999 51.887269499999995),48.5775,EPSG:4326
6062,POINT (-114.2603278 51.8872596),54.3322,EPSG:4326
6063,POINT (-114.26032769999999 51.8872426),54.6641,EPSG:4326
6064,POINT (-114.26032769999999 51.8872315),57.9945,EPSG:4326
6065,POINT (-114.26032769999999 51.8872218),57.9945,EPSG:4326
6066,POINT (-114.2603279 51.887205699999996),59.7171,EPSG:4326
6067,POINT (-114.2603279 51.8871921),59.7171,EPSG:4326
6068,POINT (-114.2603279 51.8871797),53.7454,EPSG:4326
6069,POINT (-114.260328 51.8871687),53.3169,EPSG:4326
6070,POINT (-114.260328 51.887153899999994),52.4821,EPSG:4326
6071,POINT (-114.2603279 51.887144),52.4821,EPSG:4326
6072,POINT (-114.2603279 51.8871329),43.6394,EPSG:4326
6073,POINT (-114.2603278 51.8871192),43.4794,EPSG:4326
6074,POINT (-114.26032769999999 51.8871081),42.7207,EPSG:4326
6075,POINT (-114.2603278 51.887094499999996),42.8546,EPSG:4326
6076,POINT (-114.2603278 51.8870784),43.4097,EPSG:4326
6077,POINT (-114.26032769999999 51.887064699999996),42.7644,EPSG:4326
6078,POINT (-114.26032769999999 51.8870523),40.9981,EPSG:4326
6079,POINT (-114.2603278 51.8870399),42.1173,EPSG:4326
6080,POINT (-114.2603278 51.887029999999996),44.2136,EPSG:4326
6081,POINT (-114.2603278 51.8870139),44.2578,EPSG:4326
6082,POINT (-114.2603278 51.887000199999996),44.3284,EPSG:4326
6083,POINT (-114.2603278 51.8869866),40.7062,EPSG:4326
6084,POINT (-114.2603278 51.8869742),39.3903,EPSG:4326
6085,POINT (-114.2603278 51.886961799999995),40.3395,EPSG:4326
6086,POINT (-114.26032769999999 51.8869507),40.7684,EPSG:4326
6087,POINT (-114.26032769999999 51.8869372),40.8381,EPSG:4326
6088,POINT (-114.2603276 51.886925),40.8832,EPSG:4326
6089,POINT (-114.2603276 51.886915099999996),38.3605,EPSG:4326
6090,POINT (-114.26032769999999 51.886902799999994),37.5528,EPSG:4326
6091,POINT (-114.2603278 51.886888199999994),38.0084,EPSG:4326
6092,POINT (-114.2603278 51.8868783),38.9309,EPSG:4326
6094,POINT (-114.2603279 51.886859799999996),38.4716,EPSG:4326
6095,POINT (-114.2603279 51.886848699999994),38.4716,EPSG:4326
6096,POINT (-114.2603279 51.8868364),44.5581,EPSG:4326
6097,POINT (-114.2603279 51.8868205),44.5581,EPSG:4326
6098,POINT (-114.2603278 51.8868107),39.9645,EPSG:4326
6139,POINT (-114.260328 51.8857073),42.2462,EPSG:4326
6140,POINT (-114.260328 51.885697),43.5246,EPSG:4326
6141,POINT (-114.260328 51.8856849),44.8539,EPSG:4326
6142,POINT (-114.2603278 51.8856744),46.1659,EPSG:4326
6143,POINT (-114.2603278 51.8856648),45.6163,EPSG:4326
6144,POINT (-114.26032769999999 51.8856524),45.2472,EPSG:4326
6145,POINT (-114.26032769999999 51.8856429),43.9278,EPSG:4326
6146,POINT (-114.26032769999999 51.8856354),43.7542,EPSG:4326
6147,POINT (-114.26032769999999 51.885625999999995),45.2516,EPSG:4326
6148,POINT (-114.26032769999999 51.8856147),46.7401,EPSG:4326
6149,POINT (-114.26032769999999 51.8856057),45.7456,EPSG:4326
6150,POINT (-114.2603278 51.8855934),45.4768,EPSG:4326
6151,POINT (-114.2603279 51.8855836),48.8474,EPSG:4326
6152,POINT (-114.2603279 51.885572599999996),49.2666,EPSG:4326
6153,POINT (-114.2603279 51.8855613),47.3143,EPSG:4326
6154,POINT (-114.2603279 51.8855477),47.3143,EPSG:4326
6168,POINT (-114.2603278 51.8853766),40.4239,EPSG:4326
6169,POINT (-114.2603278 51.885368199999995),40.4239,EPSG:4326
6171,POINT (-114.2603278 51.8853325),47.4944,EPSG:4326
6172,POINT (-114.2603278 51.8853199),50.8743,EPSG:4326
6173,POINT (-114.2603279 51.8853033),49.7998,EPSG:4326
6174,POINT (-114.2603278 51.885287899999994),46.7401,EPSG:4326
6175,POINT (-114.2603278 51.8852754),46.7147,EPSG:4326
6176,POINT (-114.26032769999999 51.8852585),46.6252,EPSG:4326
6177,POINT (-114.2603278 51.8852414),48.7965,EPSG:4326
6178,POINT (-114.2603279 51.8852298),49.6111,EPSG:4326
6179,POINT (-114.2603279 51.8852152),50.6557,EPSG:4326
6180,POINT (-114.2603279 51.8851988),51.3337,EPSG:4326
6181,POINT (-114.2603279 51.8851838),49.3712,EPSG:4326
6182,POINT (-114.2603278 51.885168799999995),48.5775,EPSG:4326
6183,POINT (-114.2603278 51.885153599999995),48.8552,EPSG:4326
6184,POINT (-114.2603279 51.8851399),49.2666,EPSG:4326
6185,POINT (-114.260328 51.8851229),45.3779,EPSG:4326
6186,POINT (-114.2603279 51.8851057),42.0316,EPSG:4326
6187,POINT (-114.2603279 51.885091499999994),48.5232,EPSG:4326
6188,POINT (-114.2603278 51.885074499999995),50.5298,EPSG:4326
6189,POINT (-114.26032769999999 51.885064899999996),50.2411,EPSG:4326
6190,POINT (-114.26032769999999 51.885045999999996),48.6924,EPSG:4326
6191,POINT (-114.2603278 51.8850334),48.6497,EPSG:4326
6192,POINT (-114.2603279 51.8850175),48.5775,EPSG:4326
6193,POINT (-114.2603279 51.8850017),48.2907,EPSG:4326
6194,POINT (-114.2603279 51.8849904),48.0033,EPSG:4326
6196,POINT (-114.260328 51.8849537),48.233,EPSG:4326
6197,POINT (-114.2603279 51.8849357),48.4186,EPSG:4326
6201,POINT (-114.2603278 51.8848816),44.9026,EPSG:4326
6202,POINT (-114.2603278 51.8848701),42.7683,EPSG:4326
6204,POINT (-114.260328 51.8848333),38.6814,EPSG:4326
6206,POINT (-114.2603279 51.8847968),40.9977,EPSG:4326
6209,POINT (-114.26032769999999 51.8847417),41.0891,EPSG:4326
6211,POINT (-114.2603278 51.8847056),39.62,EPSG:4326
6212,POINT (-114.2603279 51.884693999999996),40.0793,EPSG:4326
6213,POINT (-114.2603279 51.8846774),40.0793,EPSG:4326
6215,POINT (-114.2603279 51.8846443),39.3903,EPSG:4326
6216,POINT (-114.260328 51.884627699999996),39.7348,EPSG:4326
6218,POINT (-114.260328 51.8845878),40.7684,EPSG:4326
6219,POINT (-114.2603279 51.8845728),40.2763,EPSG:4326
6224,POINT (-114.2603276 51.8844709),39.1025,EPSG:4326
6225,POINT (-114.26032769999999 51.8844559),39.8497,EPSG:4326
6226,POINT (-114.2603278 51.884439099999994),39.6514,EPSG:4326
6230,POINT (-114.2603279 51.884360199999996),40.0963,EPSG:4326
6234,POINT (-114.2603278 51.884293),41.4307,EPSG:4326
6242,POINT (-114.2601086 51.8842919),38.2702,EPSG:4326
6243,POINT (-114.2601086 51.8843043),49.3814,EPSG:4326
6244,POINT (-114.2601086 51.8843135),49.7272,EPSG:4326
6245,POINT (-114.2601086 51.884323699999996),50.9892,EPSG:4326
6246,POINT (-114.2601085 51.8843363),43.3704,EPSG:4326
6247,POINT (-114.2601085 51.8843446),37.7825,EPSG:4326
6248,POINT (-114.2601085 51.884355),38.4556,EPSG:4326
6249,POINT (-114.2601085 51.8843673),39.9645,EPSG:4326
6250,POINT (-114.2601084 51.8843774),40.1281,EPSG:4326
6251,POINT (-114.2601083 51.8843908),40.5387,EPSG:4326
6252,POINT (-114.2601084 51.884398),41.8922,EPSG:4326
6253,POINT (-114.2601086 51.8844101),43.18,EPSG:4326
6254,POINT (-114.26010869999999 51.8844224),43.4122,EPSG:4326
6255,POINT (-114.2601088 51.8844326),43.5246,EPSG:4326
6256,POINT (-114.2601088 51.8844449),47.544,EPSG:4326
6257,POINT (-114.26010869999999 51.8844572),47.5881,EPSG:4326
6258,POINT (-114.2601086 51.884468399999996),48.0033,EPSG:4326
6259,POINT (-114.2601086 51.8844797),48.5937,EPSG:4326
6260,POINT (-114.2601086 51.8844899),50.0705,EPSG:4326
6261,POINT (-114.2601086 51.8845001),47.5884,EPSG:4326
6262,POINT (-114.2601086 51.8845135),45.7065,EPSG:4326
6263,POINT (-114.2601086 51.884527),44.9026,EPSG:4326
6264,POINT (-114.2601085 51.8845372),43.7984,EPSG:4326
6265,POINT (-114.2601085 51.8845495),39.1606,EPSG:4326
6266,POINT (-114.2601085 51.8845609),39.1654,EPSG:4326
6267,POINT (-114.2601085 51.884571199999996),41.5723,EPSG:4326
6268,POINT (-114.2601085 51.8845805),41.4339,EPSG:4326
6269,POINT (-114.2601086 51.884592),40.309,EPSG:4326
6270,POINT (-114.2601086 51.8846025),40.2036,EPSG:4326
6271,POINT (-114.2601086 51.884612999999995),39.9645,EPSG:4326
6272,POINT (-114.2601086 51.8846223),39.7742,EPSG:4326
6273,POINT (-114.2601086 51.8846348),39.3903,EPSG:4326
6274,POINT (-114.2601085 51.8846464),37.8733,EPSG:4326
6275,POINT (-114.2601086 51.884657999999995),37.3232,EPSG:4326
6276,POINT (-114.2601085 51.884668399999995),36.7233,EPSG:4326
6277,POINT (-114.2601086 51.8846768),35.4857,EPSG:4326
6278,POINT (-114.2601086 51.8846905),38.6245,EPSG:4326
6279,POINT (-114.2601086 51.8847051),42.2613,EPSG:4326
6280,POINT (-114.2601086 51.884717599999995),39.7348,EPSG:4326
6281,POINT (-114.2601085 51.884727999999996),39.7348,EPSG:4326
6282,POINT (-114.2601085 51.8847406),39.7348,EPSG:4326
6283,POINT (-114.2601085 51.884749899999996),40.4024,EPSG:4326
6284,POINT (-114.2601085 51.884760299999996),45.9362,EPSG:4326
6285,POINT (-114.2601085 51.8847686),45.9362,EPSG:4326
6286,POINT (-114.2601086 51.8847799),43.7542,EPSG:4326
6287,POINT (-114.2601086 51.8847892),43.557,EPSG:4326
6288,POINT (-114.26010869999999 51.884800399999996),43.18,EPSG:4326
6289,POINT (-114.26010869999999 51.8848116),44.028,EPSG:4326
6290,POINT (-114.2601086 51.8848239),45.4768,EPSG:4326
6291,POINT (-114.2601086 51.8848321),44.5508,EPSG:4326
6292,POINT (-114.2601085 51.884845399999996),41.5723,EPSG:4326
6293,POINT (-114.2601085 51.8848578),42.3235,EPSG:4326
6294,POINT (-114.2601085 51.884869099999996),43.4097,EPSG:4326
6295,POINT (-114.2601086 51.8848804),44.2333,EPSG:4326
6296,POINT (-114.2601086 51.884889699999995),44.5581,EPSG:4326
6297,POINT (-114.2601086 51.884902),42.3761,EPSG:4326
6298,POINT (-114.2601086 51.8849133),42.3761,EPSG:4326
6299,POINT (-114.2601085 51.8849246),41.8019,EPSG:4326
6300,POINT (-114.2601085 51.8849351),41.1434,EPSG:4326
6301,POINT (-114.2601085 51.8849477),38.7013,EPSG:4326
6302,POINT (-114.2601085 51.8849592),36.732,EPSG:4326
6303,POINT (-114.2601085 51.8849708),35.0264,EPSG:4326
6304,POINT (-114.2601085 51.8849835),34.4739,EPSG:4326
6305,POINT (-114.2601085 51.884994),34.1076,EPSG:4326
6306,POINT (-114.2601085 51.885004599999995),35.9876,EPSG:4326
6307,POINT (-114.2601085 51.885014),36.749,EPSG:4326
6308,POINT (-114.2601085 51.885023499999996),35.819,EPSG:4326
6309,POINT (-114.2601085 51.885036299999996),35.3709,EPSG:4326
6310,POINT (-114.2601085 51.885047799999995),36.6403,EPSG:4326
6311,POINT (-114.2601086 51.885059399999996),37.8974,EPSG:4326
6312,POINT (-114.2601086 51.885070999999996),39.7052,EPSG:4326
6313,POINT (-114.2601086 51.885081299999996),40.7684,EPSG:4326
6314,POINT (-114.2601086 51.885092799999995),38.5864,EPSG:4326
6315,POINT (-114.2601086 51.885104399999996),37.9752,EPSG:4326
6316,POINT (-114.2601086 51.8851148),36.8638,EPSG:4326
6317,POINT (-114.2601085 51.885126199999995),36.7823,EPSG:4326
6318,POINT (-114.2601085 51.885136499999994),36.4044,EPSG:4326
6319,POINT (-114.2601086 51.885148),36.7993,EPSG:4326
6320,POINT (-114.2601086 51.885157199999995),38.4716,EPSG:4326
6321,POINT (-114.2601085 51.8851655),39.2092,EPSG:4326
6322,POINT (-114.2601085 51.885177999999996),45.1323,EPSG:4326
6323,POINT (-114.2601085 51.8851893),45.3299,EPSG:4326
6324,POINT (-114.2601085 51.8852006),46.1659,EPSG:4326
6325,POINT (-114.2601085 51.885208899999995),45.9474,EPSG:4326
6326,POINT (-114.2601085 51.8852213),45.8214,EPSG:4326
6327,POINT (-114.2601085 51.8852305),45.4556,EPSG:4326
6328,POINT (-114.2601085 51.8852419),44.3284,EPSG:4326
6329,POINT (-114.2601085 51.88525),43.8568,EPSG:4326
6330,POINT (-114.2601085 51.885258199999996),42.491,EPSG:4326
6331,POINT (-114.2601085 51.885269799999996),42.4293,EPSG:4326
6332,POINT (-114.2601085 51.8852749),42.1465,EPSG:4326
6333,POINT (-114.2601086 51.8852906),42.1465,EPSG:4326
6334,POINT (-114.2601086 51.8853017),42.0316,EPSG:4326
6335,POINT (-114.2601086 51.885311099999996),41.8065,EPSG:4326
6336,POINT (-114.2601085 51.8853234),41.3426,EPSG:4326
6337,POINT (-114.2601085 51.8853337),40.9419,EPSG:4326
6338,POINT (-114.2601085 51.885343999999996),36.0599,EPSG:4326
6339,POINT (-114.2601085 51.8853565),37.6633,EPSG:4326
6340,POINT (-114.2601086 51.8853648),38.8161,EPSG:4326
6341,POINT (-114.2601086 51.8853784),40.2278,EPSG:4326
6342,POINT (-114.2601086 51.8853855),42.6058,EPSG:4326
6343,POINT (-114.2601085 51.8853991),40.943,EPSG:4326
6344,POINT (-114.2601085 51.885405299999995),39.7348,EPSG:4326
6345,POINT (-114.2601083 51.885416799999994),39.5352,EPSG:4326
6346,POINT (-114.2601083 51.885428399999995),38.5864,EPSG:4326
6347,POINT (-114.2601084 51.885442),37.532,EPSG:4326
6348,POINT (-114.2601085 51.8854525),36.8638,EPSG:4326
6349,POINT (-114.2601085 51.885464),36.9373,EPSG:4326
6350,POINT (-114.2601084 51.8854745),36.9786,EPSG:4326
6351,POINT (-114.2601084 51.885484999999996),37.0939,EPSG:4326
6352,POINT (-114.2601084 51.885496499999995),37.2083,EPSG:4326
6353,POINT (-114.2601085 51.885504),37.1121,EPSG:4326
6354,POINT (-114.2601085 51.8855144),36.9786,EPSG:4326
6355,POINT (-114.2601085 51.8855268),36.7244,EPSG:4326
6356,POINT (-114.2601085 51.8855364),36.2896,EPSG:4326
6357,POINT (-114.2601085 51.8855468),37.73,EPSG:4326
6358,POINT (-114.2601085 51.885557299999995),38.7013,EPSG:4326
6359,POINT (-114.2601085 51.8855678),42.5887,EPSG:4326
6360,POINT (-114.2601085 51.8855783),44.2136,EPSG:4326
6361,POINT (-114.2601085 51.885587799999996),45.4449,EPSG:4326
6362,POINT (-114.2601085 51.8855984),46.9698,EPSG:4326
6363,POINT (-114.2601086 51.885607799999995),45.396,EPSG:4326
6364,POINT (-114.2601086 51.8856226),43.18,EPSG:4326
6365,POINT (-114.2601086 51.8856323),45.4506,EPSG:4326
6366,POINT (-114.26010869999999 51.8856439),46.6252,EPSG:4326
6367,POINT (-114.26010869999999 51.8856545),47.0998,EPSG:4326
6368,POINT (-114.26010869999999 51.8856651),44.8297,EPSG:4326
6369,POINT (-114.2601086 51.885681999999996),41.2277,EPSG:4326
6370,POINT (-114.2601086 51.8856885),40.1797,EPSG:4326
6371,POINT (-114.2601085 51.8857011),39.62,EPSG:4326
6372,POINT (-114.2601085 51.8857116),38.4241,EPSG:4326
6373,POINT (-114.2601085 51.8857232),37.0935,EPSG:4326
6374,POINT (-114.2601085 51.885733599999995),37.3337,EPSG:4326
6375,POINT (-114.2601085 51.885745199999995),38.3567,EPSG:4326
6376,POINT (-114.2601085 51.885754399999996),39.2949,EPSG:4326
6377,POINT (-114.2601084 51.8857637),40.4239,EPSG:4326
6378,POINT (-114.2601085 51.885773),40.4239,EPSG:4326
6379,POINT (-114.2601085 51.8857832),45.2472,EPSG:4326
6380,POINT (-114.2601086 51.885797499999995),45.4507,EPSG:4326
6381,POINT (-114.2601086 51.8858107),46.1659,EPSG:4326
6382,POINT (-114.2601086 51.8858178),44.8276,EPSG:4326
6383,POINT (-114.2601086 51.8858288),42.9503,EPSG:4326
6384,POINT (-114.2601085 51.885839999999995),45.5558,EPSG:4326
6385,POINT (-114.2601085 51.885849),48.5775,EPSG:4326
6386,POINT (-114.2601084 51.8858581),48.6657,EPSG:4326
6387,POINT (-114.2601083 51.8858651),49.3814,EPSG:4326
6388,POINT (-114.2601083 51.885878299999995),49.7666,EPSG:4326
6389,POINT (-114.2601084 51.885889299999995),52.2524,EPSG:4326
6390,POINT (-114.2601084 51.8858994),51.8948,EPSG:4326
6391,POINT (-114.2601085 51.885907599999996),51.104,EPSG:4326
6393,POINT (-114.2601085 51.885919699999995),50.3444,EPSG:4326
6394,POINT (-114.2601086 51.8859308),48.0033,EPSG:4326
6395,POINT (-114.2601086 51.8859399),47.6788,EPSG:4326
6396,POINT (-114.2601086 51.8859511),44.9026,EPSG:4326
