,geometry,yield,CRS
13135,POINT (-97.40686527911068 50.02950195588116),58.18120634,EPSG:4326
13136,POINT (-97.40688732183938 50.02950197623724),56.80175703,EPSG:4326
13137,POINT (-97.4069092756854 50.02950194270683),56.17934486,EPSG:4326
13138,POINT (-97.40693129278883 50.029501963243504),56.60176377,EPSG:4326
13139,POINT (-97.40695307725632 50.0295019587007),57.80049436,EPSG:4326
13140,POINT (-97.40697508268822 50.02950190770689),57.20131174,EPSG:4326
13141,POINT (-97.40699701281045 50.02950190764977),55.88517577,EPSG:4326
13142,POINT (-97.4070189703972 50.029501870688215),55.82564431,EPSG:4326
13143,POINT (-97.4070408471246 50.02950195695253),58.17667239,EPSG:4326
13144,POINT (-97.40706279834919 50.02950197043205),55.64221168,EPSG:4326
13145,POINT (-97.40708483014578 50.029502079345114),55.35811918,EPSG:4326
13146,POINT (-97.40710669912741 50.02950203795258),55.72144114,EPSG:4326
13147,POINT (-97.40712866736871 50.02950211898001),58.18159616,EPSG:4326
13148,POINT (-97.40715062364367 50.029502010594975),55.97010667,EPSG:4326
13149,POINT (-97.40717275302316 50.0295020321072),55.53792111,EPSG:4326
13150,POINT (-97.4071944719049 50.029502066526405),55.76757238,EPSG:4326
13151,POINT (-97.40721650976771 50.029502054039234),57.71683843,EPSG:4326
13152,POINT (-97.4072383425115 50.02950215496665),56.74940309,EPSG:4326
13153,POINT (-97.40726050451244 50.029502101966656),59.24436585,EPSG:4326
13154,POINT (-97.40728361299678 50.02950218946643),56.84571264,EPSG:4326
13155,POINT (-97.40730566816688 50.02950206309538),60.45423207,EPSG:4326
13156,POINT (-97.40732708228722 50.029502091670814),62.4605197,EPSG:4326
13157,POINT (-97.40734857613319 50.02950201864269),63.40214368,EPSG:4326
13158,POINT (-97.40737012587674 50.02950201307716),63.0714942,EPSG:4326
13159,POINT (-97.40739175430866 50.02950207308332),63.62580715,EPSG:4326
13160,POINT (-97.40741471650013 50.02950208656464),57.43346965,EPSG:4326
13161,POINT (-97.4074372940701 50.029502055058416),60.13488716,EPSG:4326
13162,POINT (-97.40745995520915 50.02950205454585),61.2727203,EPSG:4326
13163,POINT (-97.4074824257435 50.02950202108951),60.89916959,EPSG:4326
13164,POINT (-97.40750496843285 50.02950199665989),57.8396992,EPSG:4326
13165,POINT (-97.40752748265982 50.0295019765954),57.77232374,EPSG:4326
13166,POINT (-97.40754981888445 50.02950196857736),56.51966644,EPSG:4326
13167,POINT (-97.40757227717832 50.02950193859564),57.2407837,EPSG:4326
13168,POINT (-97.40759473161025 50.02950194610169),56.30744426,EPSG:4326
13169,POINT (-97.40761738704222 50.02950195110768),57.17296057,EPSG:4326
13170,POINT (-97.40763953264778 50.02950195005235),55.95965498,EPSG:4326
13171,POINT (-97.40766081240822 50.02950193102665),59.87282512,EPSG:4326
13172,POINT (-97.4076821561163 50.02950200850719),57.40540433,EPSG:4326
13173,POINT (-97.40770402807433 50.0295019240758),57.38975655,EPSG:4326
13174,POINT (-97.40772685838711 50.029501907999155),50.9551259,EPSG:4326
13175,POINT (-97.4077491499739 50.029501851038084),56.15618417,EPSG:4326
13176,POINT (-97.40777157835336 50.029501834550985),53.39112439,EPSG:4326
13177,POINT (-97.40779369371857 50.029501905465516),55.08503636,EPSG:4326
13178,POINT (-97.40781607609806 50.0295019949793),52.32493791,EPSG:4326
13179,POINT (-97.40783829715147 50.02950210297233),54.88923569,EPSG:4326
13180,POINT (-97.40786045885959 50.02950207695195),52.19397278,EPSG:4326
13181,POINT (-97.4078828339629 50.02950204549272),53.4656363,EPSG:4326
13182,POINT (-97.40790508132346 50.02950204310051),54.18843023,EPSG:4326
13183,POINT (-97.40792724947931 50.02950199812998),55.79390206,EPSG:4326
13184,POINT (-97.40794970163711 50.02950201202571),52.63248029,EPSG:4326
13185,POINT (-97.40797177782856 50.02950201000598),53.16159379,EPSG:4326
13186,POINT (-97.40799422879385 50.02950208405749),51.46910302,EPSG:4326
13187,POINT (-97.40801634212336 50.02950207802554),54.57486893,EPSG:4326
13188,POINT (-97.40803876553856 50.02950210398622),53.09305531,EPSG:4326
13189,POINT (-97.40806099050383 50.029502116038636),54.03377916,EPSG:4326
13190,POINT (-97.4080834334024 50.02950207499949),54.35212973,EPSG:4326
13191,POINT (-97.40810560698914 50.02950215703843),53.9040548,EPSG:4326
13192,POINT (-97.40812791345247 50.029502020175585),53.54172583,EPSG:4326
13193,POINT (-97.40815021402244 50.029501995170094),52.74464276,EPSG:4326
13194,POINT (-97.40817234145436 50.02950196817562),51.17488542,EPSG:4326
13195,POINT (-97.40819453178378 50.029501926147475),50.79129974,EPSG:4326
13196,POINT (-97.40821690892275 50.029501936136036),51.83160361,EPSG:4326
13197,POINT (-97.40823918408047 50.02950198803243),51.12145502,EPSG:4326
13198,POINT (-97.40826148272197 50.029502088417566),51.32445728,EPSG:4326
13199,POINT (-97.40828372601575 50.0295020384386),50.33481909,EPSG:4326
13200,POINT (-97.40830613166915 50.02950203807023),48.97017474,EPSG:4326
13201,POINT (-97.40832831091062 50.02950205959491),47.11618807,EPSG:4326
13202,POINT (-97.40835061534257 50.02950200960092),47.24633854,EPSG:4326
13203,POINT (-97.40837292855329 50.029502092743265),48.58793384,EPSG:4326
13204,POINT (-97.40839520041615 50.029502064756635),47.21745523,EPSG:4326
13205,POINT (-97.4084175803814 50.029502113808725),46.97464068,EPSG:4326
13206,POINT (-97.40843969353728 50.02950200633991),47.01352448,EPSG:4326
13207,POINT (-97.4084620030904 50.02950205178963),46.61599145,EPSG:4326
13208,POINT (-97.40848420967721 50.02950205032761),49.20385828,EPSG:4326
13209,POINT (-97.40850655591866 50.02950203135244),47.0093542,EPSG:4326
13210,POINT (-97.40853016967917 50.029501981827664),42.71060008,EPSG:4326
13211,POINT (-97.4085534800401 50.02950191492832),42.83290448,EPSG:4326
13212,POINT (-97.40857666821462 50.02950185787053),44.20544301,EPSG:4326
13213,POINT (-97.40859977871777 50.029501859776566),41.40930563,EPSG:4326
13214,POINT (-97.40862290775445 50.029501914222976),43.41577886,EPSG:4326
13215,POINT (-97.40864507449844 50.029502035145434),46.44530099,EPSG:4326
13216,POINT (-97.40866707284206 50.02950206071647),44.53583049,EPSG:4326
13217,POINT (-97.40868921603361 50.029502095695484),43.95590753,EPSG:4326
13218,POINT (-97.40871136113682 50.02950205073691),45.88048136,EPSG:4326
13219,POINT (-97.40873354515449 50.02950205378321),44.77363036,EPSG:4326
13220,POINT (-97.4087558854484 50.02950204830251),45.38311911,EPSG:4326
13221,POINT (-97.40877796868976 50.02950203982792),45.95264895,EPSG:4326
13222,POINT (-97.40880028282882 50.02950200281544),49.13901319,EPSG:4326
13223,POINT (-97.40882233698463 50.029501973846436),45.90000778,EPSG:4326
13224,POINT (-97.40884465279511 50.02950196036484),46.89051763,EPSG:4326
13225,POINT (-97.40886677472923 50.02950196277686),46.1055458,EPSG:4326
13226,POINT (-97.40888903088508 50.02950193930901),48.88866387,EPSG:4326
13227,POINT (-97.4089112952645 50.029501972821855),47.58234429,EPSG:4326
13228,POINT (-97.40893327097257 50.02950200780294),48.17933576,EPSG:4326
13229,POINT (-97.40895554557825 50.02950208174393),47.24536445,EPSG:4326
13230,POINT (-97.40897772981964 50.02950213477071),50.53228694,EPSG:4326
13231,POINT (-97.40900000605038 50.02950146602085),48.08892417,EPSG:4326
13232,POINT (-97.40902230166692 50.02950147747551),47.80358673,EPSG:4326
13233,POINT (-97.40904452500935 50.02950212634963),48.91943478,EPSG:4326
13234,POINT (-97.40906671907703 50.02950215644192),51.59473131,EPSG:4326
13235,POINT (-97.40908871093991 50.02950211745441),53.54809129,EPSG:4326
13236,POINT (-97.40911093737185 50.029502101460636),57.10929356,EPSG:4326
13237,POINT (-97.40913312469728 50.02950198060386),56.60987527,EPSG:4326
13238,POINT (-97.40915532011226 50.02950197057182),58.50098977,EPSG:4326
13239,POINT (-97.4091774637701 50.02950194701497),58.07892322,EPSG:4326
13240,POINT (-97.40919966135887 50.029501951416606),57.52075377,EPSG:4326
13241,POINT (-97.40922182292879 50.02950193591013),55.33041058,EPSG:4326
13242,POINT (-97.40924396996549 50.029501937856914),57.95651027,EPSG:4326
13243,POINT (-97.40926617906878 50.02950189989718),61.41063072,EPSG:4326
13244,POINT (-97.40928838541511 50.029501928409964),57.80080046,EPSG:4326
13245,POINT (-97.40931055608745 50.029501892942136),57.82181239,EPSG:4326
13246,POINT (-97.409332857867 50.02950198381541),57.5076295,EPSG:4326
13247,POINT (-97.40935502104189 50.02950200124325),61.02949375,EPSG:4326
13248,POINT (-97.4093773116118 50.02950206873587),56.80694231,EPSG:4326
13249,POINT (-97.40939950118195 50.029502108228456),59.22756973,EPSG:4326
13250,POINT (-97.40942164930163 50.02950214532249),56.85230654,EPSG:4326
13251,POINT (-97.40944391816458 50.029502193836386),58.19204291,EPSG:4326
13252,POINT (-97.40946587511097 50.02950215448541),57.73035861,EPSG:4326
13253,POINT (-97.40948823381898 50.02950219796718),58.84073407,EPSG:4326
13254,POINT (-97.40951037470072 50.029502163884004),54.26531141,EPSG:4326
13255,POINT (-97.40953238723498 50.02950215092972),57.79300544,EPSG:4326
13256,POINT (-97.40955244927153 50.029502114877424),62.44192848,EPSG:4326
13257,POINT (-97.40957284308188 50.02950212089752),63.57572143,EPSG:4326
13258,POINT (-97.40959314184232 50.029502144870754),60.15454218,EPSG:4326
13259,POINT (-97.40961396910043 50.02950209094246),59.13110496,EPSG:4326
13260,POINT (-97.40963447653228 50.029502018948754),58.12021988,EPSG:4326
13261,POINT (-97.4096560747906 50.02950195201543),53.92815004,EPSG:4326
13262,POINT (-97.40967753163658 50.02950191198585),55.20286557,EPSG:4326
13263,POINT (-97.40969897312834 50.029501929809534),59.54399227,EPSG:4326
13264,POINT (-97.40972038718172 50.029501962803245),58.95200956,EPSG:4326
13265,POINT (-97.4097415298541 50.02950192983351),64.67955078,EPSG:4326
13266,POINT (-97.40976278425056 50.029501894885385),60.30517124,EPSG:4326
13267,POINT (-97.40978422442497 50.029501916827606),59.67869645,EPSG:4326
13268,POINT (-97.40980548189242 50.02950192578483),57.79088412,EPSG:4326
13269,POINT (-97.40982679551705 50.02950201912445),57.62869547,EPSG:4326
13270,POINT (-97.40984816070856 50.0295020741027),56.06524403,EPSG:4326
13271,POINT (-97.40986964838088 50.02950213563867),54.74056877,EPSG:4326
13272,POINT (-97.40989080726028 50.02950208420054),52.94802069,EPSG:4326
13273,POINT (-97.409912190466 50.02950212077874),50.89152864,EPSG:4326
13274,POINT (-97.40993363432891 50.02950209829119),42.08990201,EPSG:4326
13275,POINT (-97.40995511400132 50.02950211432182),37.8302188,EPSG:4326
13276,POINT (-97.40997641141631 50.02950206478528),35.3608745,EPSG:4326
13277,POINT (-97.40999729057216 50.02950204581587),38.0518451,EPSG:4326
13278,POINT (-97.41001526060847 50.02950202576626),48.41864233,EPSG:4326
13279,POINT (-97.41003397824521 50.029501991345754),50.04270586,EPSG:4326
13280,POINT (-97.41005358691638 50.02950190298986),48.89620102,EPSG:4326
13281,POINT (-97.41007231676217 50.029501892465355),53.28871974,EPSG:4326
13282,POINT (-97.41009200812667 50.02950192889677),47.47534174,EPSG:4326
13283,POINT (-97.41011152067952 50.02950188885166),48.98791102,EPSG:4326
13284,POINT (-97.41013185821816 50.02950200370773),47.84205886,EPSG:4326
13285,POINT (-97.41015168842877 50.02950205008122),50.61946337,EPSG:4326
13286,POINT (-97.41017091062027 50.02950209005876),50.02893503,EPSG:4326
13287,POINT (-97.41018955986134 50.029502005088574),51.31528711,EPSG:4326
13288,POINT (-97.41020800598103 50.02950199968063),52.30172512,EPSG:4326
13289,POINT (-97.41022649508415 50.0295019727211),51.39906869,EPSG:4326
13290,POINT (-97.41024578659969 50.02950192935736),49.99145118,EPSG:4326
13291,POINT (-97.41026429109868 50.029501947939885),49.07251092,EPSG:4326
13292,POINT (-97.41028297370387 50.029501962891445),49.95611169,EPSG:4326
13293,POINT (-97.41030121066429 50.02950200149328),54.81470298,EPSG:4326
13294,POINT (-97.41031877151012 50.029502074962195),60.1482995,EPSG:4326
13295,POINT (-97.41033652667677 50.02950173189119),64.82744418,EPSG:4326
13296,POINT (-97.41035383475538 50.02950086645368),67.03793757,EPSG:4326
13297,POINT (-97.4103715383496 50.02949976580302),62.02885454,EPSG:4326
13298,POINT (-97.41038929317459 50.029498027165175),60.23683674,EPSG:4326
13299,POINT (-97.41040726637492 50.02949567608226),53.25382335,EPSG:4326
13300,POINT (-97.41042602340092 50.02949310742109),47.45111018,EPSG:4326
13301,POINT (-97.41044453185499 50.02948974728353),47.51225017,EPSG:4326
13302,POINT (-97.4104634506706 50.02948604048425),45.08796766,EPSG:4326
13303,POINT (-97.41048241898463 50.029482239926715),44.63369999,EPSG:4326
13304,POINT (-97.41050141742235 50.02947757590789),44.03682768,EPSG:4326
13305,POINT (-97.41052143311656 50.02947325360467),41.7523813,EPSG:4326
13306,POINT (-97.41054245091969 50.02946785990151),41.06866338,EPSG:4326
942,POINT (-97.41607086035765 50.03414597969937),43.85080422,EPSG:4326
943,POINT (-97.41609959083807 50.034149770320276),41.58203827,EPSG:4326
944,POINT (-97.41612890150542 50.034152175511586),47.63993456,EPSG:4326
946,POINT (-97.41618642417521 50.03415601982126),57.97849804,EPSG:4326
947,POINT (-97.41621570563126 50.03415749588702),35.48919635,EPSG:4326
950,POINT (-97.41630422372235 50.03415814721548),37.83240481,EPSG:4326
951,POINT (-97.41633339358953 50.03415876919834),43.21171283,EPSG:4326
952,POINT (-97.4163629107676 50.03415870191426),39.23713797,EPSG:4326
953,POINT (-97.41639251383516 50.034158427813594),35.13442616,EPSG:4326
954,POINT (-97.41642245272007 50.03415818084286),33.07221609,EPSG:4326
957,POINT (-97.41649430763518 50.03415780982741),46.18026349,EPSG:4326
959,POINT (-97.41651166480904 50.03415785527747),56.63301444,EPSG:4326
960,POINT (-97.41653538835071 50.03415788222937),47.99968132,EPSG:4326
961,POINT (-97.41655713140908 50.0341579202072),52.20942402,EPSG:4326
962,POINT (-97.41658353093469 50.03415816463025),40.86936152,EPSG:4326
963,POINT (-97.41660903993504 50.03415817163028),41.43176376,EPSG:4326
964,POINT (-97.41663730545184 50.03415818966646),36.69236791,EPSG:4326
965,POINT (-97.41666387732504 50.03415821668137),39.62374208,EPSG:4326
966,POINT (-97.41669112022038 50.03415811325631),39.08461086,EPSG:4326
967,POINT (-97.416717176812 50.03415798077757),41.04672548,EPSG:4326
968,POINT (-97.41674538107755 50.03415787475434),39.14656013,EPSG:4326
969,POINT (-97.41677424681286 50.034157775277585),40.95629962,EPSG:4326
970,POINT (-97.41680440629665 50.03415778025044),41.17812167,EPSG:4326
971,POINT (-97.41683798841318 50.034157978207304),38.27013059,EPSG:4326
972,POINT (-97.41687137850796 50.03415816912234),38.59051895,EPSG:4326
973,POINT (-97.41690420914122 50.034158363105796),39.30381158,EPSG:4326
974,POINT (-97.41693704911081 50.0341584436862),39.95560316,EPSG:4326
975,POINT (-97.41697109916096 50.0341583487624),39.85206202,EPSG:4326
976,POINT (-97.41700497313148 50.034158254816944),41.39596605,EPSG:4326
977,POINT (-97.41703823263748 50.03415816881703),43.81991015,EPSG:4326
978,POINT (-97.4170711371101 50.03415804929381),44.18618035,EPSG:4326
979,POINT (-97.41710385761608 50.034158034293874),44.53393917,EPSG:4326
980,POINT (-97.4171373205064 50.03415794522123),43.40898782,EPSG:4326
981,POINT (-97.41717105877756 50.03415790421189),44.01834818,EPSG:4326
982,POINT (-97.41720442831938 50.03415796416319),45.61043959,EPSG:4326
983,POINT (-97.41723722223429 50.03415808413843),47.66540899,EPSG:4326
984,POINT (-97.41726981851657 50.03415828162676),46.64402765,EPSG:4326
985,POINT (-97.41730292029337 50.034158413614605),45.32924273,EPSG:4326
986,POINT (-97.41733610989036 50.03415842115667),44.49486212,EPSG:4326
987,POINT (-97.41736913237169 50.034158362231935),44.90370543,EPSG:4326
988,POINT (-97.41740198422849 50.03415829423018),43.91758997,EPSG:4326
989,POINT (-97.41743469545843 50.034158230750315),45.15789333,EPSG:4326
990,POINT (-97.41746697623506 50.03415815724213),44.57874365,EPSG:4326
991,POINT (-97.4174992779482 50.034158122238786),43.13313427,EPSG:4326
992,POINT (-97.41753160031054 50.03415813423717),41.92705949,EPSG:4326
993,POINT (-97.41756392086337 50.03415812221945),41.91514487,EPSG:4326
994,POINT (-97.41759653473824 50.034157402915554),42.14995812,EPSG:4326
995,POINT (-97.41762838398557 50.034156744136425),44.72386595,EPSG:4326
996,POINT (-97.4176602947838 50.03415684665485),43.32611735,EPSG:4326
997,POINT (-97.41769218173093 50.03415618785728),43.30769114,EPSG:4326
998,POINT (-97.41772457692483 50.03415544399825),43.07983751,EPSG:4326
999,POINT (-97.4177570363803 50.03415399238663),44.45061652,EPSG:4326
1000,POINT (-97.41778971542975 50.0341526469065),44.18056767,EPSG:4326
1001,POINT (-97.41782233545452 50.034151934057746),44.65911668,EPSG:4326
1002,POINT (-97.41785482645373 50.034151188229245),46.44804661,EPSG:4326
1003,POINT (-97.41788746175084 50.034150537930664),46.21622161,EPSG:4326
1004,POINT (-97.41792011857233 50.03414989188813),46.10124065,EPSG:4326
1005,POINT (-97.41795330757779 50.034150635350755),45.6952251,EPSG:4326
1007,POINT (-97.41802075640105 50.034150669703436),45.39964372,EPSG:4326
1008,POINT (-97.41805435732243 50.03415128186676),44.90431723,EPSG:4326
1009,POINT (-97.41808815426737 50.03415188358799),45.61997622,EPSG:4326
1010,POINT (-97.4181217892717 50.03415188478288),43.83058371,EPSG:4326
1011,POINT (-97.41815505108447 50.03415253904189),46.00766177,EPSG:4326
1012,POINT (-97.41818829031641 50.034153932750385),46.70514314,EPSG:4326
1013,POINT (-97.41822137316649 50.03415397112259),46.58371991,EPSG:4326
1014,POINT (-97.418254423205 50.03415377615968),43.31427917,EPSG:4326
1015,POINT (-97.41828719825459 50.034152950299564),41.54885509,EPSG:4326
1016,POINT (-97.4183200993308 50.03415216596888),38.77590107,EPSG:4326
1017,POINT (-97.4183526850846 50.03414948449933),43.22634007,EPSG:4326
1018,POINT (-97.41838397632111 50.034143169451546),44.07964059,EPSG:4326
1019,POINT (-97.41841464867501 50.0341358346887),43.22004923,EPSG:4326
1020,POINT (-97.41844496823741 50.03412732811169),39.82340829,EPSG:4326
1021,POINT (-97.41847467564294 50.03411804387167),38.4324118,EPSG:4326
1022,POINT (-97.4185029647728 50.03410725241481),38.68474809,EPSG:4326
1023,POINT (-97.41853055574705 50.03409505437915),40.45495981,EPSG:4326
1024,POINT (-97.4185560431135 50.03408240880829),43.80682982,EPSG:4326
1025,POINT (-97.41857750319025 50.03406892414),48.71758238,EPSG:4326
1026,POINT (-97.41859783257794 50.03405432593008),46.57223925,EPSG:4326
1027,POINT (-97.41861597322371 50.034038449586134),48.90346391,EPSG:4326
