,geometry,yield,CRS
7891,POINT (-97.43095829794404 50.042080774119384),132.57452319,EPSG:4326
7892,POINT (-97.43099057044405 50.04208086911939),135.22758233,EPSG:4326
7893,POINT (-97.43102298044403 50.042080858119405),127.43662907,EPSG:4326
7894,POINT (-97.43105559044383 50.0420807781194),136.21873328,EPSG:4326
7895,POINT (-97.43108807294382 50.042080651119406),139.48160486,EPSG:4326
7896,POINT (-97.4311201689439 50.04208062611941),133.68644755,EPSG:4326
7897,POINT (-97.43115254594359 50.04208037711938),132.90069709,EPSG:4326
7898,POINT (-97.43118492094382 50.04208029811939),126.95251705,EPSG:4326
7899,POINT (-97.43121722694393 50.04208039411938),131.29982235,EPSG:4326
7900,POINT (-97.431249514444 50.0420804436194),155.51822626,EPSG:4326
7901,POINT (-97.431281737444 50.04208042411939),158.60543091,EPSG:4326
7902,POINT (-97.43131413194416 50.042080603119395),144.16647974,EPSG:4326
7903,POINT (-97.43134637294408 50.04208055111938),127.49364365,EPSG:4326
7904,POINT (-97.43137868644429 50.042080677619374),126.53042144,EPSG:4326
7905,POINT (-97.4314109699445 50.042080802619374),126.7287327,EPSG:4326
7906,POINT (-97.43144349044466 50.04208115311939),110.1134055,EPSG:4326
19892,POINT (-97.4270684763723 50.047749319209494),66.1347774,EPSG:4326
19893,POINT (-97.42706960388878 50.04777089070059),66.44644546,EPSG:4326
19894,POINT (-97.4270711979384 50.04779244512319),60.14229838,EPSG:4326
19895,POINT (-97.42707220544102 50.04781408493011),61.40994743,EPSG:4326
19896,POINT (-97.42707266729859 50.0478356292534),72.4023471,EPSG:4326
19897,POINT (-97.4270777289336 50.047857213100514),74.52585405,EPSG:4326
19902,POINT (-97.4271012784399 50.047964216100176),76.78255113,EPSG:4326
19903,POINT (-97.42710821294126 50.047985371600035),70.75590449,EPSG:4326
19904,POINT (-97.42711428644114 50.04800654010007),68.31579982,EPSG:4326
19905,POINT (-97.42711758446234 50.048028037357106),66.01065961,EPSG:4326
19906,POINT (-97.42712293241593 50.048049432802124),58.16408592,EPSG:4326
19907,POINT (-97.42712654191321 50.04807088148283),55.77784402,EPSG:4326
19908,POINT (-97.42712890885889 50.048092498758734),52.75876963,EPSG:4326
19909,POINT (-97.4271302181121 50.04811409378308),54.51146525,EPSG:4326
19910,POINT (-97.42713384143401 50.04813549910059),54.60882631,EPSG:4326
19911,POINT (-97.4271341354142 50.048157148017054),58.57040245,EPSG:4326
19912,POINT (-97.42713560391466 50.04817882101703),61.92002902,EPSG:4326
19913,POINT (-97.42713796891567 50.04820041601702),63.16752898,EPSG:4326
19914,POINT (-97.42713971891574 50.04822189101702),63.61017651,EPSG:4326
19915,POINT (-97.42714356891743 50.048243374016934),62.03091221,EPSG:4326
19916,POINT (-97.42714783241833 50.048264817516895),57.59902627,EPSG:4326
19917,POINT (-97.42715065541762 50.04828644851696),56.6140777,EPSG:4326
19918,POINT (-97.42715205591625 50.04830798051704),55.46725442,EPSG:4326
19919,POINT (-97.42715312491536 50.04832961051706),53.93875528,EPSG:4326
19920,POINT (-97.4271546539153 50.04835111301706),56.25477074,EPSG:4326
19921,POINT (-97.42715536041467 50.04837300001707),60.7217868,EPSG:4326
19922,POINT (-97.42715676841472 50.0483944770171),68.703502,EPSG:4326
19923,POINT (-97.427158291915 50.04841600551708),76.7801191,EPSG:4326
19924,POINT (-97.42716267441726 50.048437586517),79.60424866,EPSG:4326
19925,POINT (-97.42716488041694 50.048458966517025),80.82044775,EPSG:4326
19926,POINT (-97.4271682319172 50.04848068601704),76.6668253,EPSG:4326
19927,POINT (-97.42717240091834 50.04850212801697),73.56143009,EPSG:4326
19928,POINT (-97.42717609641839 50.048523691516955),74.8788255,EPSG:4326
19929,POINT (-97.42717797291694 50.04854528151706),80.80039727,EPSG:4326
19930,POINT (-97.4271796079161 50.04856694001709),83.27587381,EPSG:4326
19931,POINT (-97.42718021341504 50.04858847101713),93.07560472,EPSG:4326
19932,POINT (-97.4271807139144 50.04861015301716),95.75438556,EPSG:4326
19933,POINT (-97.42717776722833 50.04863160573059),99.21385342,EPSG:4326
19934,POINT (-97.4271784712194 50.048653261996485),95.81690372,EPSG:4326
19935,POINT (-97.42718331241433 50.04867483301718),82.73815182,EPSG:4326
19936,POINT (-97.42718561541541 50.04869647251716),78.89646986,EPSG:4326
19937,POINT (-97.42718729191557 50.048718193017166),79.5036846,EPSG:4326
19938,POINT (-97.42719081241685 50.048739684017114),82.67967698,EPSG:4326
19939,POINT (-97.4271940429173 50.04876124251711),83.31090482,EPSG:4326
19940,POINT (-97.42719634691682 50.048782805517114),74.8460988,EPSG:4326
19941,POINT (-97.42719851670975 50.04880435981147),64.97012191,EPSG:4326
19942,POINT (-97.42720062670958 50.04882589581149),63.9197875,EPSG:4326
19943,POINT (-97.42720313720973 50.048847597811495),71.87393191,EPSG:4326
19944,POINT (-97.42720125554297 50.048869172422734),79.56259905,EPSG:4326
19945,POINT (-97.42719975951609 50.0488908389016),70.80940445,EPSG:4326
19950,POINT (-97.42708740859922 50.04891522671051),58.72655437,EPSG:4326
19951,POINT (-97.42708888910165 50.048893859990734),64.27157134,EPSG:4326
19952,POINT (-97.42708791690426 50.04887265470514),67.30853099,EPSG:4326
19953,POINT (-97.42708283530592 50.04885182890497),78.32896276,EPSG:4326
19954,POINT (-97.42707674160555 50.04883104773751),81.23487721,EPSG:4326
19955,POINT (-97.4270728887154 50.048809920311015),83.06402626,EPSG:4326
19956,POINT (-97.42706695721556 50.048788876811),85.84093547,EPSG:4326
19957,POINT (-97.42706343803617 50.04876739132841),94.50736168,EPSG:4326
19958,POINT (-97.42706057453469 50.04874566032851),97.02451928,EPSG:4326
19959,POINT (-97.42705881553303 50.048723820328625),92.47785238,EPSG:4326
19960,POINT (-97.42705809903148 50.04870201032868),92.41720502,EPSG:4326
19961,POINT (-97.42705812603013 50.04868036832874),95.38211577,EPSG:4326
19962,POINT (-97.42705471993055 50.048658449496216),94.93766079,EPSG:4326
19963,POINT (-97.42705581486628 50.04863663471401),90.69696535,EPSG:4326
19964,POINT (-97.42705747762984 50.048614398966),82.93683179,EPSG:4326
19965,POINT (-97.42705772260342 50.048592215331965),85.85596946,EPSG:4326
19966,POINT (-97.4270576412455 50.04857016302703),93.3520666,EPSG:4326
19967,POINT (-97.42705493265609 50.04854822065146),93.07793249,EPSG:4326
19968,POINT (-97.42705092817977 50.048526265523954),95.63693861,EPSG:4326
19969,POINT (-97.4270481115886 50.048504064210846),95.98739552,EPSG:4326
19970,POINT (-97.42704538406892 50.048481738512756),93.06333857,EPSG:4326
19971,POINT (-97.42704150510451 50.048459828853396),89.34448188,EPSG:4326
19972,POINT (-97.42703792561198 50.04843799604286),92.70871597,EPSG:4326
19973,POINT (-97.42703457761358 50.048415834042686),93.76124282,EPSG:4326
19974,POINT (-97.4270312352809 50.048393627983764),97.47953231,EPSG:4326
19975,POINT (-97.42702820183027 50.04837163669649),98.1370827,EPSG:4326
19976,POINT (-97.4270293080332 50.048349283828536),94.43966428,EPSG:4326
19977,POINT (-97.4270282725317 50.048326959328584),93.66728729,EPSG:4326
19978,POINT (-97.42702656153142 50.0483046963286),86.23786991,EPSG:4326
19979,POINT (-97.42702450653162 50.048282222328595),81.62347935,EPSG:4326
19980,POINT (-97.42701974824745 50.048259746578914),87.13217471,EPSG:4326
19981,POINT (-97.42701848989427 50.048237194294884),82.07821995,EPSG:4326
19982,POINT (-97.42701633889239 50.048214694963185),75.04095182,EPSG:4326
19983,POINT (-97.42701438857968 50.04819203342142),73.6773915,EPSG:4326
19984,POINT (-97.42701271264222 50.04816934447216),75.08806745,EPSG:4326
19985,POINT (-97.42701105542255 50.048146868314596),74.88547421,EPSG:4326
19986,POINT (-97.427008879867 50.048124233913235),73.63709795,EPSG:4326
19987,POINT (-97.42700632266948 50.04810170165661),75.50373416,EPSG:4326
19988,POINT (-97.42700432201151 50.04807915886422),79.1573337,EPSG:4326
19989,POINT (-97.42700280911964 50.048056711634274),84.96299596,EPSG:4326
19990,POINT (-97.42700028538668 50.04803427630441),87.34697283,EPSG:4326
19991,POINT (-97.42699446834634 50.048012088361276),91.23087015,EPSG:4326
19992,POINT (-97.42698740785261 50.04799090561219),92.2823083,EPSG:4326
19993,POINT (-97.42698414917999 50.047971027873416),86.77476825,EPSG:4326
2572,POINT (-97.43519718708879 50.04342840180764),179.92103515,EPSG:4326
2573,POINT (-97.43519714208881 50.04344416280763),142.26567327,EPSG:4326
2574,POINT (-97.43519703608878 50.04346053580764),141.7418942,EPSG:4326
2575,POINT (-97.4351972170888 50.04347716880765),142.93919676,EPSG:4326
2576,POINT (-97.4351972390888 50.043494129807634),146.86841234,EPSG:4326
2577,POINT (-97.4351974110888 50.04351100280763),145.36958036,EPSG:4326
2578,POINT (-97.4351973610888 50.04352800180765),141.30973842,EPSG:4326
2579,POINT (-97.43519722308879 50.043544800807666),144.08741114,EPSG:4326
2580,POINT (-97.43519700108878 50.043561767807674),155.06743506,EPSG:4326
2581,POINT (-97.43519694108879 50.04357889880767),145.27800398,EPSG:4326
2582,POINT (-97.43519680508878 50.043596054807686),146.36179284,EPSG:4326
2583,POINT (-97.4351969620888 50.04361350680769),139.62895358,EPSG:4326
2584,POINT (-97.43519708608878 50.04363096180769),138.86391523,EPSG:4326
2585,POINT (-97.43519732308879 50.0436485528077),133.24233178,EPSG:4326
2586,POINT (-97.43519726108877 50.0436658758077),131.73244876,EPSG:4326
2587,POINT (-97.4351972600888 50.04368345180771),133.75243184,EPSG:4326
2588,POINT (-97.43519712608877 50.04370106180773),136.86488664,EPSG:4326
2589,POINT (-97.43519714808878 50.04371880080771),131.68088487,EPSG:4326
2590,POINT (-97.43519732108876 50.04373761880772),131.8726131,EPSG:4326
2591,POINT (-97.43519742408877 50.04375635580773),137.49531387,EPSG:4326
2592,POINT (-97.43519738408878 50.04377538280773),133.4239516,EPSG:4326
2593,POINT (-97.43519715908879 50.04379414380774),137.18982248,EPSG:4326
2594,POINT (-97.43519713808878 50.04381294680775),149.34134851,EPSG:4326
2595,POINT (-97.4351972520888 50.04383185180775),145.50928999,EPSG:4326
2596,POINT (-97.43519731908879 50.043850779807755),136.93373687,EPSG:4326
2597,POINT (-97.43519734908878 50.04386962680777),141.21904425,EPSG:4326
2598,POINT (-97.43519721208878 50.043888468807786),139.55636194,EPSG:4326
2599,POINT (-97.43519703108878 50.04390725080777),140.87786947,EPSG:4326
2600,POINT (-97.43519712608877 50.043926073807775),132.8950818,EPSG:4326
2601,POINT (-97.43519716408878 50.043944854807776),143.30943025,EPSG:4326
2602,POINT (-97.4351972630888 50.0439636378078),146.65470698,EPSG:4326
2603,POINT (-97.43519710108876 50.0439825168078),151.71007006,EPSG:4326
2604,POINT (-97.43519722708878 50.044001324807816),146.64136329,EPSG:4326
2605,POINT (-97.43519709308877 50.04402015480782),155.15214036,EPSG:4326
2606,POINT (-97.43519724408876 50.04403891580783),129.9138062,EPSG:4326
2607,POINT (-97.43519710808877 50.04405769280784),140.31150857,EPSG:4326
2608,POINT (-97.43519704108877 50.04407639480782),137.99769453,EPSG:4326
2609,POINT (-97.43519704708874 50.04409520280783),136.35351168,EPSG:4326
2610,POINT (-97.43519704408875 50.04411387380783),135.38193116,EPSG:4326
2611,POINT (-97.43519726808876 50.04413273980785),139.0743635,EPSG:4326
2612,POINT (-97.43519735908879 50.04415130280784),151.44811004,EPSG:4326
2613,POINT (-97.43519731708878 50.04417018880786),136.39568977,EPSG:4326
2614,POINT (-97.43519738508876 50.04418889380786),142.13995363,EPSG:4326
2615,POINT (-97.43519730208881 50.04420750080786),142.41977084,EPSG:4326
2616,POINT (-97.43519712808877 50.04422637180786),145.20418809,EPSG:4326
2617,POINT (-97.43519714608875 50.04424498280788),141.28003517,EPSG:4326
2618,POINT (-97.43519707208877 50.044263745807896),136.70598796,EPSG:4326
2619,POINT (-97.43519725808875 50.04428236380788),139.65134326,EPSG:4326
2620,POINT (-97.43519766308876 50.0443009918079),138.79669807,EPSG:4326
2621,POINT (-97.43519774508877 50.04431967980789),134.20850247,EPSG:4326
2622,POINT (-97.43519719308875 50.04433857880789),133.26350491,EPSG:4326
2623,POINT (-97.43519704408875 50.044357287807905),128.27588643,EPSG:4326
2624,POINT (-97.43519729708873 50.04437626580793),127.655053,EPSG:4326
2625,POINT (-97.43519689808873 50.044394903807905),130.39532172,EPSG:4326
2626,POINT (-97.43519712708876 50.04441372980791),124.9207848,EPSG:4326
2627,POINT (-97.43519687508872 50.04443273880793),120.67508233,EPSG:4326
2628,POINT (-97.43519710408872 50.04445150980794),140.67263478,EPSG:4326
2629,POINT (-97.43519708408871 50.04447049480794),119.31765733,EPSG:4326
2630,POINT (-97.43519723708872 50.04448934280794),116.27135196,EPSG:4326
2631,POINT (-97.43519730808873 50.04450838980794),125.30748627,EPSG:4326
2632,POINT (-97.43519752908871 50.04452730680794),109.17914046,EPSG:4326
2633,POINT (-97.43519750008872 50.04454613880798),117.10157469,EPSG:4326
2634,POINT (-97.43519708008871 50.04456507380796),121.96463608,EPSG:4326
2635,POINT (-97.43519722708872 50.04458409580796),117.20134161,EPSG:4326
2636,POINT (-97.4351970540887 50.04460279580798),130.26389927,EPSG:4326
2637,POINT (-97.4351969610887 50.04462178580799),124.47587232,EPSG:4326
2638,POINT (-97.4351972510887 50.04464051080797),115.25463392,EPSG:4326
2641,POINT (-97.4351970780887 50.04469702280799),110.90352609,EPSG:4326
2642,POINT (-97.4351971900887 50.04471586280798),93.48454089,EPSG:4326
7918,POINT (-97.43150559695678 50.04627967663696),135.65224983,EPSG:4326
7919,POINT (-97.43150498845762 50.04626251563698),133.20079237,EPSG:4326
7920,POINT (-97.43150421895827 50.04624554313698),140.19645741,EPSG:4326
7921,POINT (-97.43150396045823 50.046228482636984),133.77001812,EPSG:4326
7924,POINT (-97.43150007711536 50.04617755014576),134.96513181,EPSG:4326
7925,POINT (-97.43149948759942 50.04616050926908),132.69875487,EPSG:4326
7926,POINT (-97.43149847495135 50.046143579571336),133.52152703,EPSG:4326
7927,POINT (-97.43150011645996 50.046126626136925),128.29953803,EPSG:4326
7928,POINT (-97.43149808846067 50.04610967863691),132.1103616,EPSG:4326
7929,POINT (-97.43149721046012 50.04609275563691),127.13397549,EPSG:4326
7930,POINT (-97.43149720295906 50.04607572313693),118.4697197,EPSG:4326
7931,POINT (-97.43149637095924 50.04605877963692),118.9824243,EPSG:4326
7932,POINT (-97.43149569295926 50.04604184413692),139.01170764,EPSG:4326
7933,POINT (-97.43149475495943 50.04602485313692),136.7075605,EPSG:4326
7934,POINT (-97.43149655595721 50.04600785463693),116.59381094,EPSG:4326
7935,POINT (-97.43149867245553 50.0459910251369),127.33927541,EPSG:4326
7936,POINT (-97.43150185645395 50.04597406713681),148.71340207,EPSG:4326
7937,POINT (-97.43150286795455 50.045957000636854),148.83895761,EPSG:4326
7938,POINT (-97.4315035934553 50.04594002813686),148.68653552,EPSG:4326
7939,POINT (-97.43150336895647 50.04592306913689),156.43645025,EPSG:4326
7940,POINT (-97.43150365795681 50.04590610963691),158.79714079,EPSG:4326
7947,POINT (-97.43150236301929 50.04577428859004),144.8098659,EPSG:4326
7948,POINT (-97.43150220051942 50.04575299459003),149.10780754,EPSG:4326
7949,POINT (-97.43150219351928 50.045731889090014),134.70176424,EPSG:4326
7950,POINT (-97.43150224151924 50.04571072159001),117.89364078,EPSG:4326
7951,POINT (-97.43150228951913 50.04568969409),120.57267072,EPSG:4326
7952,POINT (-97.43150232351921 50.04566858558999),135.80610542,EPSG:4326
7953,POINT (-97.43150231251924 50.04564741308998),144.96755646,EPSG:4326
7954,POINT (-97.43150247351927 50.04562637409),144.1492121,EPSG:4326
7955,POINT (-97.43150272301901 50.04560541758997),147.08298694,EPSG:4326
7956,POINT (-97.43150299201878 50.04558418708997),143.73532614,EPSG:4326
7957,POINT (-97.43150346151853 50.04556320158996),141.1405679,EPSG:4326
7958,POINT (-97.43150358101863 50.045541912589954),138.75743407,EPSG:4326
7959,POINT (-97.43150361551878 50.04552092108995),142.59048377,EPSG:4326
7960,POINT (-97.43150353801889 50.04549998608997),144.37763578,EPSG:4326
7962,POINT (-97.4315033100193 50.045438678589925),148.25641616,EPSG:4326
7963,POINT (-97.43150309001928 50.04541803858994),146.77240098,EPSG:4326
7964,POINT (-97.43150266201962 50.04539756808992),152.91562769,EPSG:4326
7965,POINT (-97.43150231251963 50.04537623708991),144.72495839,EPSG:4326
7966,POINT (-97.43150216601938 50.04535424258991),143.19479496,EPSG:4326
7967,POINT (-97.43150217201922 50.045332347089904),144.45142824,EPSG:4326
7968,POINT (-97.43150210301921 50.0453104605899),145.6857768,EPSG:4326
7969,POINT (-97.43150201201928 50.045288547589884),153.86534655,EPSG:4326
7970,POINT (-97.43150199951924 50.045266646589866),151.87141405,EPSG:4326
7971,POINT (-97.43150187545675 50.0452447378143),145.86531896,EPSG:4326
7974,POINT (-97.4315022144564 50.04517986981426),145.18202209,EPSG:4326
7975,POINT (-97.43150214345648 50.045158587814264),145.31463535,EPSG:4326
7976,POINT (-97.43150227695658 50.04513755231424),148.33012845,EPSG:4326
7977,POINT (-97.43150247595649 50.04511625031426),142.25030673,EPSG:4326
7978,POINT (-97.43150260695646 50.04509512581424),147.16280075,EPSG:4326
7979,POINT (-97.43150264645647 50.04507403981423),144.06353887,EPSG:4326
7980,POINT (-97.43150263195662 50.04505274681423),144.33244402,EPSG:4326
7981,POINT (-97.43150255595673 50.04503159431422),152.8415166,EPSG:4326
7982,POINT (-97.43150235395679 50.04501031381421),147.61106021,EPSG:4326
7983,POINT (-97.43150208395683 50.044989055814206),139.50351311,EPSG:4326
7984,POINT (-97.43150174745709 50.044967987314195),143.6172608,EPSG:4326
7985,POINT (-97.4315014879571 50.044946810314194),148.34318824,EPSG:4326
7986,POINT (-97.43150124895699 50.044925580314185),147.28643573,EPSG:4326
7987,POINT (-97.43150108745692 50.04490442181419),151.12649138,EPSG:4326
7988,POINT (-97.43150107045686 50.04488319431418),145.18733847,EPSG:4326
7989,POINT (-97.4315014084565 50.04486196331416),140.46178322,EPSG:4326
7990,POINT (-97.43150169495617 50.04484082281415),146.50130454,EPSG:4326
7991,POINT (-97.43150211995608 50.04481959831412),144.78808025,EPSG:4326
7992,POINT (-97.43150239095617 50.04479837281414),137.87839616,EPSG:4326
7993,POINT (-97.43150266295625 50.04477724231413),138.84797635,EPSG:4326
7994,POINT (-97.4315028609563 50.04475595581413),140.88245105,EPSG:4326
7995,POINT (-97.43150287395643 50.044734709814115),139.70418868,EPSG:4326
7996,POINT (-97.43150276295677 50.04471350531413),142.61474616,EPSG:4326
7997,POINT (-97.43150247445689 50.044692222814106),146.08371739,EPSG:4326
7998,POINT (-97.43150239845686 50.04467120481411),146.09436425,EPSG:4326
7999,POINT (-97.4315024104569 50.04464997881409),139.92848244,EPSG:4326
